//X Y Z R G B
90330
-0.57557940 0.26348746 2.83571196 80 80 80
-0.57075614 0.26362279 2.83716822 84 84 84
-0.56592786 0.26375824 2.83862615 83 83 83
-0.56109464 0.26389381 2.84008527 79 79 79
-0.55625647 0.26402956 2.84154606 79 79 79
-0.55141330 0.26416546 2.84300852 82 82 82
-0.54655737 0.26429769 2.84443188 78 78 78
-0.54168946 0.26442662 2.84581923 86 86 86
-0.53681684 0.26455566 2.84720826 84 84 84
-0.53193951 0.26468489 2.84859872 82 82 82
-0.52705729 0.26481417 2.84999013 82 82 82
-0.52217042 0.26494360 2.85138321 83 83 83
-0.51727867 0.26507315 2.85277748 81 81 81
-0.51238221 0.26520285 2.85417342 83 83 83
-0.50748092 0.26533267 2.85557032 82 82 82
-0.50257480 0.26546258 2.85696864 85 85 84
-0.49766394 0.26559266 2.85836864 86 86 86
-0.49274820 0.26572284 2.85976958 84 84 84
-0.48782766 0.26585317 2.86117220 85 85 84
-0.48290232 0.26598364 2.86257625 84 84 83
-0.47797215 0.26611423 2.86398172 83 83 83
-0.47303706 0.26624492 2.86538815 84 84 84
-0.46809718 0.26637575 2.86679626 83 83 82
-0.46315244 0.26650673 2.86820579 84 84 84
-0.45820281 0.26663780 2.86961651 78 78 78
-0.45324835 0.26676902 2.87102890 87 87 87
-0.44828898 0.26690039 2.87244248 84 84 84
-0.44332477 0.26703188 2.87385774 85 85 85
-0.43835559 0.26716349 2.87527394 85 85 85
-0.43338156 0.26729521 2.87669182 82 82 82
-0.42840263 0.26742709 2.87811112 86 86 86
-0.42341876 0.26755908 2.87953162 83 83 83
-0.41842994 0.26769120 2.88095355 82 82 82
-0.41343626 0.26782349 2.88237715 88 88 87
-0.40843758 0.26795587 2.88380194 84 85 84
-0.40343398 0.26808840 2.88522816 88 88 88
-0.39842543 0.26822105 2.88665581 86 86 86
-0.39341193 0.26835382 2.88808489 87 87 87
-0.38839343 0.26848674 2.88951516 86 86 86
-0.38336998 0.26861978 2.89094710 86 86 86
-0.37834159 0.26875299 2.89238071 85 85 85
-0.37330818 0.26888630 2.89381552 86 86 86
-0.36826974 0.26901975 2.89525151 87 88 87
-0.36322632 0.26915333 2.89668918 86 86 86
-0.35817790 0.26928705 2.89812827 86 86 86
-0.35312447 0.26942089 2.89956880 86 86 86
-0.34808001 0.26956573 2.90112758 86 86 86
-0.34303057 0.26971105 2.90269160 81 81 81
-0.33797565 0.26985654 2.90425730 87 87 87
-0.33291531 0.27000216 2.90582466 85 85 85
-0.32784948 0.27014795 2.90739369 87 87 87
-0.32277820 0.27029392 2.90896463 88 88 88
-0.31770140 0.27044004 2.91053700 90 90 90
-0.31261915 0.27058634 2.91211152 80 81 80
-0.30753139 0.27073276 2.91368747 87 87 87
-0.30243811 0.27087936 2.91526508 88 88 88
-0.29733932 0.27102610 2.91684461 90 90 90
-0.29223499 0.27117303 2.91842556 86 86 86
-0.28712514 0.27132010 2.92000842 88 88 88
-0.28200975 0.27146733 2.92159295 88 88 88
-0.27688879 0.27161470 2.92317915 88 88 88
-0.27176228 0.27176228 2.92476726 86 86 86
-0.26663017 0.27190995 2.92635679 86 86 85
-0.26149249 0.27205783 2.92794824 86 86 86
-0.25634921 0.27220586 2.92954111 86 86 86
-0.25120389 0.27235791 2.93117762 86 86 86
-0.24605869 0.27251661 2.93288565 88 88 88
-0.24090748 0.27267548 2.93459558 88 88 88
-0.23575024 0.27283457 2.93630743 87 87 87
-0.23058699 0.27299380 2.93802118 87 87 87
-0.22541772 0.27315325 2.93973708 88 88 88
-0.22024241 0.27331287 2.94145513 86 86 86
-0.21506104 0.27347267 2.94317508 88 88 87
-0.20987360 0.27363268 2.94489694 87 87 87
-0.20468009 0.27379283 2.94662070 87 87 87
-0.19948050 0.27395323 2.94834685 86 86 86
-0.19427483 0.27411380 2.95007491 86 86 86
-0.18906303 0.27427453 2.95180488 88 88 88
-0.18384512 0.27443546 2.95353675 87 87 87
-0.17862110 0.27459660 2.95527101 86 86 86
-0.17339092 0.27475792 2.95700717 82 82 82
-0.16815460 0.27491942 2.95874524 87 87 87
-0.16291212 0.27508113 2.96048546 89 89 89
-0.15766346 0.27524298 2.96222758 88 88 88
-0.15240864 0.27540508 2.96397209 87 87 87
-0.14714763 0.27556735 2.96571851 87 87 87
-0.14188039 0.27572981 2.96746683 87 87 87
-0.13660695 0.27589247 2.96921730 89 89 89
-0.13132729 0.27605531 2.97096992 87 87 87
-0.12604138 0.27621832 2.97272444 91 91 91
-0.12077655 0.27644411 2.97515416 92 92 91
-0.11555814 0.27680206 2.97900653 91 91 91
-0.11032618 0.27716088 2.98286843 92 92 92
-0.10508028 0.27751970 2.98673010 92 92 92
-0.09982067 0.27787915 2.99059844 93 93 93
-0.09454741 0.27823952 2.99447680 93 93 93
-1.41908503 0.24958782 2.63495660 58 58 58
-1.41234970 0.24923819 2.63126540 66 66 66
-1.40508687 0.24879280 2.62656331 72 72 72
-1.39900541 0.24855427 2.62404513 75 75 75
-1.39439178 0.24857579 2.62427235 76 76 76
-1.38977730 0.24859731 2.62449956 80 80 80
-1.38516223 0.24861886 2.62472701 79 79 79
-1.38054621 0.24864040 2.62495446 81 81 81
-1.37592936 0.24866192 2.62518167 82 82 82
-1.37119305 0.24866195 2.62518191 80 80 80
-1.36626399 0.24862690 2.62481189 86 86 86
-1.36133647 0.24859187 2.62444210 86 86 86
-1.35711479 0.24868596 2.62543535 86 86 86
-1.35305035 0.24880962 2.62674093 89 89 89
-1.34898210 0.24893342 2.62804794 89 89 89
-1.34490955 0.24905731 2.62935591 87 87 87
-1.34083295 0.24918135 2.63066530 86 86 86
-1.33675253 0.24930553 2.63197637 85 85 85
-1.33266783 0.24942981 2.63328838 85 85 85
-1.32857907 0.24955422 2.63460183 85 85 85
-1.32448626 0.24967875 2.63591647 85 85 85
-1.32038939 0.24980341 2.63723254 87 87 87
-1.31628847 0.24992821 2.63855004 88 88 88
-1.31218338 0.25005308 2.63986850 90 90 90
-1.30807424 0.25017813 2.64118862 89 89 89
-1.30396092 0.25030330 2.64250994 87 87 86
-1.29984355 0.25042859 2.64383268 86 86 86
-1.29572201 0.25055400 2.64515662 84 84 84
-1.29159629 0.25067949 2.64648175 87 87 87
-1.28746665 0.25080517 2.64780855 88 88 88
-1.28333259 0.25093094 2.64913630 86 86 86
-1.27919459 0.25105688 2.65046573 86 86 86
-1.27505231 0.25118291 2.65179634 86 86 86
-1.27090585 0.25130907 2.65312815 86 86 86
-1.26675522 0.25143534 2.65446138 86 86 86
-1.26260054 0.25156176 2.65579605 88 88 88
-1.25844169 0.25168833 2.65713215 87 87 87
-1.25427854 0.25181499 2.65846944 85 85 85
-1.25011122 0.25194180 2.65980816 85 85 85
-1.24593973 0.25206873 2.66114807 85 85 85
-1.24176395 0.25219578 2.66248941 85 85 85
-1.23758411 0.25232297 2.66383219 87 87 86
-1.23339987 0.25245029 2.66517615 88 88 88
-1.22921169 0.25257772 2.66652179 86 86 86
-1.22501898 0.25270528 2.66786838 86 86 86
-1.22082210 0.25283298 2.66921639 88 88 88
-1.21662104 0.25296083 2.67056608 88 88 88
-1.21241570 0.25308877 2.67191696 81 81 81
-1.20814800 0.25320467 2.67314053 83 83 83
-1.20384812 0.25331473 2.67430258 85 85 85
-1.19954455 0.25342491 2.67546558 83 83 83
-1.19523716 0.25353515 2.67662954 81 81 81
-1.19092607 0.25364551 2.67779469 81 81 81
-1.18661118 0.25375596 2.67896056 83 83 83
-1.18229258 0.25386649 2.68012762 84 84 84
-1.17797017 0.25397715 2.68129563 85 85 85
-1.17364419 0.25408792 2.68246508 84 84 84
-1.16931427 0.25419876 2.68363523 84 84 84
-1.16498053 0.25430968 2.68480635 85 86 85
-1.16064298 0.25442070 2.68597841 87 87 87
-1.15630174 0.25453183 2.68715167 86 86 86
-1.15195656 0.25464302 2.68832564 86 86 86
-1.14760780 0.25475436 2.68950105 85 85 85
-1.14325500 0.25486577 2.69067717 85 85 85
-1.13889861 0.25497729 2.69185448 85 85 85
-1.13453829 0.25508890 2.69303274 85 85 85
-1.13017416 0.25520062 2.69421220 85 85 85
-1.12580621 0.25531244 2.69539261 84 84 84
-1.12143445 0.25542432 2.69657397 85 85 84
-1.11705875 0.25553632 2.69775629 88 88 88
-1.11267936 0.25564843 2.69893980 86 86 86
-1.10829604 0.25576061 2.70012426 84 84 84
-1.10390890 0.25587294 2.70130992 85 85 85
-1.09951794 0.25598532 2.70249653 84 84 84
-1.09512305 0.25609782 2.70368409 88 88 88
-1.09072435 0.25621042 2.70487285 87 87 86
-1.08632171 0.25632310 2.70606256 86 86 85
-1.08191526 0.25643590 2.70725346 85 85 85
-1.07750499 0.25654879 2.70844531 87 87 87
-1.07309067 0.25666180 2.70963812 91 91 90
-1.06867266 0.25677490 2.71083212 87 87 87
-1.06425059 0.25688806 2.71202707 87 87 87
-1.05982459 0.25700134 2.71322298 86 86 86
-1.05539477 0.25711474 2.71442008 87 87 87
-1.05096114 0.25722826 2.71561837 88 88 88
-1.04642725 0.25731817 2.71656775 85 85 85
-1.04188383 0.25740659 2.71750116 83 84 83
-1.03733718 0.25749505 2.71843505 85 85 85
-1.03278756 0.25758359 2.71936989 87 87 87
-1.02823472 0.25767216 2.72030497 86 86 86
-1.02367866 0.25776082 2.72124076 84 84 84
-1.01911950 0.25784951 2.72217727 84 84 84
-1.01455736 0.25793833 2.72311473 86 86 86
-1.00999200 0.25802714 2.72405243 85 85 85
-1.00542343 0.25811604 2.72499084 84 84 84
-1.00085175 0.25820500 2.72593021 86 86 85
-0.99627697 0.25829402 2.72687006 89 89 88
-0.99169892 0.25838310 2.72781038 88 88 88
-0.98711777 0.25847223 2.72875142 85 85 85
-0.98253345 0.25856143 2.72969317 84 84 84
-0.97794604 0.25865072 2.73063564 84 84 84
-0.97335535 0.25874004 2.73157859 86 86 86
-0.96876150 0.25882941 2.73252225 86 86 86
-0.96416456 0.25891888 2.73346663 86 86 86
-0.95956433 0.25900838 2.73441148 85 85 85
-0.95496094 0.25909793 2.73535705 86 86 86
-0.95035440 0.25918758 2.73630333 87 87 87
-0.94574481 0.25927728 2.73725057 90 90 90
-0.94113183 0.25936705 2.73819804 89 89 89
-0.93651569 0.25945684 2.73914623 87 87 87
-0.93189639 0.25954673 2.74009514 85 85 85
-0.92727387 0.25963667 2.74104476 87 87 87
-0.92264819 0.25972670 2.74199510 88 88 88
-0.91801924 0.25981677 2.74294591 87 88 87
-0.91341877 0.25991592 2.74399257 85 85 85
-0.90881479 0.26001513 2.74504018 85 85 84
-0.90420735 0.26011443 2.74608850 86 86 86
-0.89959627 0.26021379 2.74713755 84 84 83
-0.89498186 0.26031327 2.74818778 89 89 89
-0.89036369 0.26041278 2.74923825 91 91 91
-0.88574219 0.26051241 2.75028992 86 86 86
-0.88111711 0.26061210 2.75134254 82 82 82
-0.87648845 0.26071185 2.75239563 90 90 90
-0.87185627 0.26081169 2.75344968 90 90 90
-0.86722046 0.26091161 2.75450444 87 87 87
-0.86258113 0.26101160 2.75555992 84 84 84
-0.85793835 0.26111168 2.75661659 87 87 87
-0.85329187 0.26121178 2.75767350 87 87 87
-0.84864193 0.26131204 2.75873184 88 88 88
-0.84398836 0.26141232 2.75979066 89 89 89
-0.83933121 0.26151270 2.76085019 90 90 90
-0.83467048 0.26161313 2.76191068 88 88 88
-0.83000618 0.26171365 2.76297188 87 87 87
-0.82533830 0.26181427 2.76403403 89 89 89
-0.82066691 0.26191497 2.76509714 89 89 89
-0.81599182 0.26201570 2.76616073 88 88 88
-0.81131321 0.26211658 2.76722550 88 88 87
-0.80663091 0.26221746 2.76829076 86 86 86
-0.80194503 0.26231846 2.76935697 87 87 87
-0.79725558 0.26241955 2.77042413 88 88 88
-0.79268366 0.26256084 2.77191567 89 89 88
-0.78847730 0.26282576 2.77471256 92 92 91
-0.78426242 0.26309124 2.77751517 91 91 90
-0.78003889 0.26335719 2.78032303 92 92 92
-0.77580702 0.26362374 2.78313708 91 91 91
-0.77156651 0.26389080 2.78595662 87 87 87
-0.76741803 0.26419309 2.78914785 93 93 93
-0.76360202 0.26461458 2.79359746 87 87 87
-0.75977385 0.26503739 2.79806137 85 85 85
-0.75593340 0.26546156 2.80253935 83 83 82
-0.75257683 0.26606250 2.80888367 59 59 59
-0.74726313 0.26597503 2.80796003 56 56 56
-0.74156761 0.26574948 2.80557895 61 61 61
-0.73605520 0.26558691 2.80386281 65 65 65
-0.73054951 0.26542458 2.80214882 68 68 68
-0.72505385 0.26526359 2.80044937 73 73 73
-0.71996373 0.26524979 2.80030370 75 75 75
-0.71487415 0.26523599 2.80015802 76 76 76
-0.70978516 0.26522222 2.80001259 77 77 77
-0.70469666 0.26520842 2.79986691 78 78 78
-0.69960868 0.26519462 2.79972124 80 80 80
-0.69457614 0.26520181 2.79979706 84 84 84
-0.68987429 0.26533628 2.80121660 79 79 78
-0.68516773 0.26547089 2.80263782 75 75 75
-0.68045634 0.26560566 2.80406046 77 77 77
-0.67574018 0.26574051 2.80548429 80 80 79
-0.67101920 0.26587555 2.80690980 82 82 82
-0.66629344 0.26601070 2.80833673 80 80 80
-0.66156292 0.26614600 2.80976510 79 79 78
-0.65682745 0.26628140 2.81119466 78 78 78
-0.65208733 0.26641700 2.81262612 79 79 79
-0.64734226 0.26655272 2.81405878 81 81 81
-0.64259243 0.26668856 2.81549311 83 83 83
-0.63783771 0.26682454 2.81692863 80 80 80
-0.63307816 0.26696068 2.81836581 80 80 80
-0.62831378 0.26709694 2.81980443 78 78 78
-0.62354439 0.26723331 2.82124424 79 79 79
-0.61877024 0.26736987 2.82268572 85 85 84
-0.61399126 0.26750657 2.82412887 81 81 80
-0.60920727 0.26764336 2.82557321 77 77 77
-0.60441846 0.26778033 2.82701921 77 77 77
-0.59962475 0.26791745 2.82846665 81 81 81
-0.59482610 0.26805469 2.82991552 84 84 84
-0.59002250 0.26819205 2.83136582 82 82 82
-0.58521408 0.26832959 2.83281779 85 85 85
-0.58040065 0.26846725 2.83427119 81 81 80
-0.57558221 0.26860502 2.83572555 83 83 83
-0.57075888 0.26874298 2.83718204 83 83 83
-0.56593066 0.26888108 2.83863997 78 78 78
-0.56109738 0.26901928 2.84009910 80 80 80
-0.55625367 0.26915503 2.84153199 80 80 80
-0.55139554 0.26928619 2.84291673 83 83 83
-0.54653263 0.26941746 2.84430289 81 81 81
-0.54166490 0.26954889 2.84569025 83 83 83
-0.53679252 0.26968044 2.84707904 84 84 84
-0.53191531 0.26981214 2.84846926 84 84 84
-0.52703339 0.26994392 2.84986067 82 82 82
-0.52214664 0.27007586 2.85125351 82 82 82
-0.51725519 0.27020791 2.85264778 80 80 80
-0.51235890 0.27034011 2.85404348 83 83 83
-0.50745779 0.27047241 2.85544014 83 83 83
-0.50255197 0.27060491 2.85683870 83 83 83
-0.49764127 0.27073747 2.85823846 82 82 82
-0.49272573 0.27087015 2.85963917 81 81 81
-0.48780543 0.27100301 2.86104178 83 83 83
-0.48288029 0.27113599 2.86244559 84 84 84
-0.47795030 0.27126908 2.86385083 85 85 85
-0.47301546 0.27140233 2.86525726 85 85 85
-0.46807581 0.27153569 2.86666536 88 88 88
-0.46313128 0.27166918 2.86807466 82 82 82
-0.45818189 0.27180281 2.86948538 79 79 79
-0.45322761 0.27193657 2.87089753 81 81 81
-0.44826847 0.27207047 2.87231112 84 84 83
-0.44330445 0.27220449 2.87372589 87 87 87
-0.43833551 0.27233863 2.87514210 85 85 85
-0.43336171 0.27247292 2.87655997 85 85 85
-0.42838296 0.27260736 2.87797904 88 88 88
-0.42339930 0.27274188 2.87939930 86 86 86
-0.41841072 0.27287656 2.88082123 85 85 85
-0.41341725 0.27301139 2.88224459 86 86 86
-0.40841880 0.27314633 2.88366938 86 86 86
-0.40341541 0.27328143 2.88509536 87 87 87
-0.39840710 0.27341664 2.88652301 82 82 82
-0.39339381 0.27355200 2.88795185 88 88 88
-0.38837555 0.27368745 2.88938212 85 85 85
-0.38335234 0.27382311 2.89081407 84 84 83
-0.37832412 0.27395886 2.89224720 84 84 84
-0.37329096 0.27409476 2.89368200 88 88 88
-0.36825272 0.27423075 2.89511776 86 86 86
-0.36320952 0.27436692 2.89655519 83 83 83
-0.35816136 0.27450323 2.89799428 85 85 84
-0.35310978 0.27464095 2.89944816 82 82 81
-0.34806597 0.27478892 2.90101051 80 80 80
-0.34301674 0.27493706 2.90257454 85 85 85
-0.33796203 0.27508539 2.90414023 83 83 83
-0.33290187 0.27523383 2.90570736 85 85 85
-0.32783625 0.27538243 2.90727639 81 81 81
-0.32276514 0.27553123 2.90884709 86 86 86
-0.31768855 0.27568015 2.91041946 88 88 88
-0.31260651 0.27582929 2.91199374 84 85 84
-0.30751893 0.27597854 2.91356945 87 87 87
-0.30242586 0.27612796 2.91514707 84 84 84
-0.29732728 0.27627757 2.91672635 84 84 84
-0.29222316 0.27642730 2.91830730 87 87 87
-0.28711349 0.27657720 2.91988993 87 87 87
-0.28199831 0.27672732 2.92147446 85 85 85
-0.27687755 0.27687755 2.92306066 83 83 83
-0.27175122 0.27702793 2.92464828 85 85 85
-0.26661932 0.27717850 2.92623782 85 85 85
-0.26148185 0.27732924 2.92782903 83 83 83
-0.25634274 0.27748439 2.92946720 82 82 82
-0.25120351 0.27764598 2.93117309 90 90 90
-0.24605833 0.27780780 2.93288136 88 88 88
-0.24090710 0.27796975 2.93459105 86 86 86
-0.23574989 0.27813187 2.93630290 84 84 84
-0.23058665 0.27829424 2.93801689 86 86 86
-0.22541736 0.27845675 2.93973255 86 86 86
-0.22024208 0.27861950 2.94145083 88 88 87
-0.21506071 0.27878240 2.94317055 88 88 88
-0.20987327 0.27894551 2.94489241 89 89 88
-0.20467979 0.27910879 2.94661641 86 86 86
-0.19948022 0.27927232 2.94834256 84 84 84
-0.19427453 0.27943596 2.95007038 87 87 87
-0.18906274 0.27959985 2.95180035 87 87 87
-0.18384485 0.27976391 2.95353246 89 89 89
-0.17862083 0.27992818 2.95526671 86 86 86
-0.17339066 0.28009260 2.95700264 80 80 80
-0.16815436 0.28025725 2.95874095 87 87 87
-0.16291188 0.28042206 2.96048093 89 89 89
-0.15766324 0.28058711 2.96222329 84 84 84
-0.15240842 0.28075236 2.96396780 84 84 84
-0.14714740 0.28091776 2.96571398 89 89 89
-0.14188017 0.28108335 2.96746230 89 89 89
-0.13660674 0.28124917 2.96921277 85 85 85
-0.13132708 0.28141516 2.97096539 87 87 87
-0.12604119 0.28158140 2.97272015 87 87 86
-0.12077466 0.28180754 2.97510767 89 89 89
-0.11555631 0.28217241 2.97895956 91 91 90
-0.11032444 0.28253821 2.98282146 91 91 91
-0.10507869 0.28290418 2.98668504 90 90 89
-0.09981915 0.28327057 2.99055314 90 90 90
-0.09454597 0.28363791 2.99443126 90 90 90
-1.41889501 0.25430781 2.63460374 58 58 58
-1.41216087 0.25395161 2.63091350 65 65 65
-1.40476727 0.25347403 2.62596583 72 72 72
-1.39889967 0.25326949 2.62384677 76 76 76
-1.39428639 0.25329143 2.62407398 78 78 78
-1.38967228 0.25331336 2.62430120 77 77 77
-1.38505757 0.25333530 2.62452865 77 77 77
-1.38044178 0.25335723 2.62475586 78 78 78
-1.37582517 0.25337917 2.62498307 83 83 83
-1.37101507 0.25336549 2.62484121 82 82 82
-1.36608660 0.25332975 2.62447119 84 84 84
-1.36115980 0.25329408 2.62410164 85 85 85
-1.35703623 0.25340816 2.62528348 85 85 85
-1.35297203 0.25353417 2.62658882 87 87 87
-1.34890401 0.25366032 2.62789583 89 89 89
-1.34483171 0.25378659 2.62920380 89 89 89
-1.34075534 0.25391296 2.63051295 86 86 86
-1.33667505 0.25403947 2.63182378 86 86 86
-1.33259046 0.25416610 2.63313556 87 87 87
-1.32850206 0.25429288 2.63444901 87 87 86
-1.32440937 0.25441974 2.63576341 82 82 82
-1.32031262 0.25454676 2.63707924 78 78 78
-1.31621206 0.25467393 2.63839674 83 83 83
-1.31210709 0.25480121 2.63971519 82 82 82
-1.30799818 0.25492862 2.64103508 83 83 83
-1.30388510 0.25505611 2.64235616 84 84 84
-1.29976785 0.25518379 2.64367867 84 84 84
-1.29564643 0.25531155 2.64500237 84 84 84
-1.29152107 0.25543946 2.64632750 87 87 87
-1.28739142 0.25556752 2.64765406 87 87 87
-1.28325772 0.25569567 2.64898181 87 87 87
-1.27911985 0.25582397 2.65031099 87 87 87
-1.27497780 0.25595239 2.65164137 85 85 85
-1.27083158 0.25608096 2.65297318 84 84 84
-1.26668131 0.25620964 2.65430641 85 85 84
-1.26252663 0.25633842 2.65564060 84 84 84
-1.25836802 0.25646740 2.65697670 84 84 84
-1.25420511 0.25659645 2.65831375 86 86 86
-1.25003791 0.25672564 2.65965223 88 88 87
-1.24586666 0.25685498 2.66099215 85 85 85
-1.24169111 0.25698444 2.66233325 81 81 81
-1.23751152 0.25711405 2.66367602 86 86 85
-1.23332751 0.25724375 2.66501975 83 83 83
-1.22913945 0.25737363 2.66636515 84 84 84
-1.22494698 0.25750360 2.66771173 86 86 86
-1.22075033 0.25763369 2.66905951 87 87 87
-1.21654952 0.25776395 2.67040896 90 90 89
-1.21234429 0.25789434 2.67175961 83 83 83
-1.20813513 0.25802487 2.67311192 84 84 84
-1.20391929 0.25815505 2.67446065 84 84 84
-1.19961548 0.25826731 2.67562366 83 83 83
-1.19530785 0.25837967 2.67678785 84 84 84
-1.19099653 0.25849214 2.67795300 85 85 85
-1.18668139 0.25860471 2.67911911 85 85 85
-1.18236256 0.25871739 2.68028641 87 87 86
-1.17803991 0.25883013 2.68145442 87 87 87
-1.17371368 0.25894302 2.68262386 85 85 85
-1.16938353 0.25905597 2.68379426 88 88 88
-1.16504955 0.25916901 2.68496537 82 82 82
-1.16071177 0.25928217 2.68613768 83 83 83
-1.15637028 0.25939542 2.68731093 84 84 84
-1.15202498 0.25950879 2.68848538 83 83 83
-1.14767599 0.25962225 2.68966079 86 86 86
-1.14332306 0.25973579 2.69083714 87 87 87
-1.13896620 0.25984946 2.69201446 86 86 86
-1.13460577 0.25996321 2.69319296 86 86 86
-1.13024139 0.26007706 2.69437242 86 86 86
-1.12587321 0.26019102 2.69555306 86 86 85
-1.12150121 0.26030505 2.69673443 86 86 86
-1.11712527 0.26041919 2.69791698 88 88 88
-1.11274564 0.26053345 2.69910073 87 87 87
-1.10836220 0.26064780 2.70028543 87 87 87
-1.10397482 0.26076224 2.70147109 88 88 88
-1.09958363 0.26087680 2.70265794 88 88 88
-1.09518838 0.26099145 2.70384550 88 88 88
-1.09078956 0.26110622 2.70503449 82 82 82
-1.08638668 0.26122105 2.70622420 85 85 85
-1.08197999 0.26133603 2.70741534 87 87 87
-1.07756937 0.26145107 2.70860720 85 85 85
-1.07315493 0.26156622 2.70980024 84 84 83
-1.06873655 0.26168150 2.71099424 87 87 86
-1.06431437 0.26179686 2.71218944 84 84 84
-1.05988812 0.26191232 2.71338558 84 84 84
-1.05545819 0.26202789 2.71458292 85 85 85
-1.05102420 0.26214355 2.71578121 85 85 85
-1.04650807 0.26223972 2.71677756 86 86 85
-1.04196441 0.26232985 2.71771121 84 84 84
-1.03741741 0.26242000 2.71864510 82 82 82
-1.03286743 0.26251024 2.71958017 83 83 83
-1.02831423 0.26260054 2.72051549 84 84 84
-1.02375793 0.26269087 2.72145152 83 83 83
-1.01919842 0.26278129 2.72238803 84 84 84
-1.01463592 0.26287177 2.72332549 85 85 85
-1.01007020 0.26296231 2.72426343 86 86 86
-1.00550127 0.26305291 2.72520208 84 84 84
-1.00092936 0.26314360 2.72614145 86 86 86
-0.99635416 0.26323432 2.72708130 87 87 87
-0.99177581 0.26332510 2.72802186 87 87 87
-0.98719436 0.26341596 2.72896314 84 84 84
-0.98260975 0.26350689 2.72990513 85 85 85
-0.97802192 0.26359785 2.73084760 85 85 85
-0.97343099 0.26368889 2.73179078 86 86 86
-0.96883678 0.26377997 2.73273444 86 86 86
-0.96423948 0.26387116 2.73367906 87 87 87
-0.95963895 0.26396239 2.73462415 86 86 86
-0.95503527 0.26405367 2.73556995 85 85 85
-0.95042837 0.26414502 2.73651624 86 86 86
-0.94581836 0.26423645 2.73746347 88 88 88
-0.94120508 0.26432794 2.73841119 86 86 86
-0.93658864 0.26441950 2.73935962 86 86 86
