//X Y Z R G B
52196
0.97936362 1.06432045 2.61598492 155 155 155
0.98408341 1.06432045 2.61598492 155 155 155
0.98880327 1.06432045 2.61598492 155 155 155
0.99352306 1.06432045 2.61598492 155 155 155
0.99824291 1.06432045 2.61598492 155 155 155
1.00296271 1.06432045 2.61598492 155 155 155
1.00768256 1.06432045 2.61598492 155 155 155
1.01240242 1.06432045 2.61598492 155 155 155
1.01712215 1.06432045 2.61598492 155 155 155
1.02184200 1.06432045 2.61598492 155 155 155
1.02656186 1.06432045 2.61598492 155 155 155
1.03128171 1.06432045 2.61598492 155 155 155
1.03600144 1.06432045 2.61598492 155 155 155
1.04072130 1.06432045 2.61598492 155 155 155
1.04544115 1.06432045 2.61598492 155 155 155
1.05016100 1.06432045 2.61598492 155 155 155
1.05488074 1.06432045 2.61598492 155 155 155
1.05960059 1.06432045 2.61598492 155 155 155
1.06432045 1.06432045 2.61598492 155 155 155
1.06904030 1.06432045 2.61598492 155 155 155
1.07376015 1.06432045 2.61598492 155 155 155
1.07847989 1.06432045 2.61598492 155 155 155
1.08319974 1.06432045 2.61598492 155 155 155
1.08791959 1.06432045 2.61598492 155 155 155
1.09263945 1.06432045 2.61598492 155 155 155
1.09735918 1.06432045 2.61598492 155 155 155
1.10207903 1.06432045 2.61598492 155 155 155
1.10679889 1.06432045 2.61598492 155 155 155
1.11151862 1.06432033 2.61598468 155 155 155
1.11623836 1.06432033 2.61598468 155 155 155
1.12095821 1.06432033 2.61598468 155 155 155
1.12567806 1.06432033 2.61598468 155 155 155
1.13039792 1.06432033 2.61598468 155 155 155
1.13511765 1.06432033 2.61598468 155 155 155
1.13983750 1.06432033 2.61598468 155 155 155
1.14455736 1.06432033 2.61598468 155 155 155
1.14927721 1.06432033 2.61598468 155 155 155
1.15399706 1.06432033 2.61598468 155 155 155
1.15871680 1.06432033 2.61598468 155 155 155
1.16343665 1.06432033 2.61598468 155 155 155
1.16815650 1.06432033 2.61598468 155 155 155
1.17287636 1.06432033 2.61598468 155 155 155
1.17759609 1.06432033 2.61598468 155 155 155
1.18231595 1.06432033 2.61598468 155 155 155
1.18703580 1.06432033 2.61598468 155 155 155
1.19175565 1.06432033 2.61598468 155 155 155
1.19647539 1.06432033 2.61598468 155 155 155
1.20119524 1.06432033 2.61598468 155 155 155
1.20591509 1.06432033 2.61598468 155 155 155
1.21063495 1.06432033 2.61598468 155 155 155
1.21535468 1.06432033 2.61598468 155 155 155
1.22007453 1.06432033 2.61598468 155 155 155
1.22479439 1.06432033 2.61598468 155 155 155
1.22951424 1.06432033 2.61598468 155 155 155
1.23423398 1.06432033 2.61598468 155 155 155
1.23895383 1.06432033 2.61598468 155 155 155
1.24367368 1.06432033 2.61598468 155 155 155
1.24839354 1.06432033 2.61598468 155 155 155
1.25311327 1.06432033 2.61598468 155 155 155
1.25783312 1.06432033 2.61598468 155 155 155
1.26255298 1.06432033 2.61598468 155 155 155
1.26727283 1.06432033 2.61598468 155 155 155
1.27199256 1.06432033 2.61598468 155 155 155
1.27671242 1.06432033 2.61598468 155 155 155
1.28143227 1.06432033 2.61598468 155 155 155
1.28615212 1.06432033 2.61598468 155 155 155
1.29087186 1.06432033 2.61598468 155 155 155
1.29559171 1.06432033 2.61598468 155 155 155
1.30031157 1.06432033 2.61598468 155 155 155
1.30503142 1.06432033 2.61598468 155 155 155
1.30975115 1.06432033 2.61598468 155 155 155
1.31447101 1.06432033 2.61598468 155 155 155
1.31919086 1.06432033 2.61598468 155 155 155
1.32391071 1.06432033 2.61598468 155 155 155
1.32863045 1.06432033 2.61598468 155 155 155
1.33335030 1.06432033 2.61598468 155 155 155
1.33807015 1.06432033 2.61598468 155 155 155
1.34279001 1.06432033 2.61598468 155 155 155
1.34750974 1.06432033 2.61598468 155 155 155
1.35222960 1.06432033 2.61598468 155 155 155
1.35694945 1.06432033 2.61598468 155 155 155
1.36166930 1.06432033 2.61598468 155 155 155
1.36638904 1.06432033 2.61598468 155 155 155
1.37110889 1.06432033 2.61598468 155 155 155
1.37582874 1.06432033 2.61598468 155 155 155
1.38054860 1.06432033 2.61598468 155 155 155
1.38526833 1.06432033 2.61598468 155 155 155
1.38998818 1.06432033 2.61598468 155 155 155
1.39470804 1.06432033 2.61598468 155 155 155
1.39942789 1.06432033 2.61598468 155 155 155
1.40414774 1.06432033 2.61598468 155 155 155
1.40886748 1.06432033 2.61598468 155 155 155
1.41358733 1.06432033 2.61598468 155 155 155
1.41830719 1.06432033 2.61598468 155 155 155
1.42302704 1.06432033 2.61598468 155 155 155
1.42774677 1.06432033 2.61598468 155 155 155
1.43246663 1.06432033 2.61598468 155 155 155
1.43718648 1.06432033 2.61598468 155 155 155
1.44190633 1.06432033 2.61598468 155 155 155
1.44662607 1.06432033 2.61598468 155 155 155
1.45134592 1.06432033 2.61598468 155 155 155
1.45606577 1.06432033 2.61598468 155 155 155
1.46078563 1.06432033 2.61598468 155 155 155
1.46550536 1.06432033 2.61598468 155 155 155
1.47022521 1.06432033 2.61598468 155 155 155
1.47494507 1.06432033 2.61598468 155 155 155
1.47966492 1.06432033 2.61598468 155 155 155
1.48438466 1.06432033 2.61598468 155 155 155
1.48910451 1.06432033 2.61598468 155 155 155
1.49382436 1.06432033 2.61598468 155 155 155
1.49854422 1.06432033 2.61598468 155 155 155
1.50326395 1.06432033 2.61598468 155 155 155
1.50798380 1.06432033 2.61598468 155 155 155
-0.93313175 0.66151589 1.61875629 56 56 56
-0.93080151 0.66193575 1.61978364 56 56 56
-0.92846829 0.66235614 1.62081230 57 57 57
-0.92613208 0.66277695 1.62184215 56 56 56
-0.92379302 0.66319847 1.62287354 56 56 56
-0.92145085 0.66362041 1.62390602 56 56 56
-0.91910583 0.66404295 1.62494004 56 56 56
-0.91675764 0.66446596 1.62597513 55 55 55
-0.91440666 0.66488957 1.62701178 56 56 56
-0.91205251 0.66531366 1.62804949 58 58 58
-0.90969545 0.66573834 1.62908876 58 58 58
-0.90733534 0.66616356 1.63012922 57 57 57
-0.90497226 0.66658932 1.63117111 56 56 56
-0.90260607 0.66701555 1.63221419 55 55 54
-0.90023696 0.66744250 1.63325882 53 53 53
-0.89786470 0.66786981 1.63430452 52 52 52
-0.89548951 0.66829777 1.63535178 54 54 54
-0.89311117 0.66872621 1.63640022 55 55 55
-0.89072990 0.66915530 1.63745022 56 56 56
-0.88834548 0.66958487 1.63850129 56 56 56
-0.88595808 0.67001504 1.63955402 56 56 56
-0.88356751 0.67044568 1.64060783 56 56 56
-0.88117397 0.67087698 1.64166319 57 57 57
-0.87877721 0.67130876 1.64271975 56 56 56
-0.87637752 0.67174113 1.64377785 56 56 56
-0.87397456 0.67217398 1.64483702 56 56 56
-0.87156868 0.67260748 1.64589787 55 55 55
-0.86915958 0.67304152 1.64695990 54 54 54
-0.86674744 0.67347616 1.64802349 55 55 55
-0.86433208 0.67391121 1.64908814 55 55 55
-0.86191374 0.67434698 1.65015447 54 54 54
-0.85949212 0.67478323 1.65122199 53 53 53
-0.85706747 0.67522013 1.65229106 54 54 54
-0.85463959 0.67565751 1.65336132 56 56 55
-0.85220867 0.67609549 1.65443313 57 57 57
-0.84977454 0.67653406 1.65550625 58 58 58
-0.84733719 0.67697310 1.65658069 58 58 58
-0.84489679 0.67741281 1.65765667 57 57 56
-0.84245312 0.67785305 1.65873396 56 56 56
-0.84000641 0.67829394 1.65981281 55 55 55
-0.83755636 0.67873532 1.66089284 56 56 55
-0.83510321 0.67917728 1.66197443 56 56 56
-0.83264685 0.67961985 1.66305733 56 56 56
-0.83018732 0.68006301 1.66414177 55 55 55
-0.82772446 0.68050665 1.66522741 55 55 55
-0.82525849 0.68095100 1.66631472 56 56 56
-0.82278919 0.68139583 1.66740322 56 56 56
-0.82031685 0.68184131 1.66849339 56 56 56
-0.81784111 0.68228734 1.66958475 55 55 55
-0.81536222 0.68273401 1.67067778 55 55 55
-0.81287998 0.68318117 1.67177200 56 56 56
-0.81039459 0.68362898 1.67286777 57 57 57
-0.80790591 0.68407732 1.67396498 54 54 54
-0.80541396 0.68452626 1.67506361 54 54 54
-0.80291867 0.68497586 1.67616367 57 57 56
-0.80042022 0.68542600 1.67726529 56 56 56
-0.79791844 0.68587673 1.67836821 54 54 54
-0.79541337 0.68632811 1.67947268 54 54 54
-0.79290491 0.68677998 1.68057847 55 55 55
-0.79039329 0.68723255 1.68168592 55 55 55
-0.78787822 0.68768561 1.68279457 55 55 55
-0.78535998 0.68813938 1.68390501 56 56 56
-0.78283828 0.68859369 1.68501663 56 56 56
-0.78031331 0.68904859 1.68612993 56 56 56
-0.77778494 0.68950409 1.68724442 57 57 57
-0.77525336 0.68996024 1.68836069 55 55 55
-0.77271831 0.69041693 1.68947828 54 54 54
-0.77017993 0.69087428 1.69059741 55 55 54
-0.76763815 0.69133216 1.69171786 55 55 54
-0.76509309 0.69179076 1.69284010 54 54 54
-0.76254457 0.69224989 1.69396353 56 56 56
-0.75999266 0.69270962 1.69508851 57 57 57
-0.75743741 0.69317001 1.69621515 56 56 56
-0.75487870 0.69363093 1.69734311 54 54 54
-0.75231671 0.69409257 1.69847274 52 52 52
-0.74975115 0.69455475 1.69960368 54 54 54
-0.74718231 0.69501764 1.70073640 56 56 56
-0.74460995 0.69548106 1.70187032 54 54 54
-0.74203426 0.69594514 1.70300603 55 55 55
-0.73945498 0.69640982 1.70414305 56 56 55
-0.73687238 0.69687515 1.70528173 56 56 56
-0.73428625 0.69734102 1.70642173 56 56 56
-0.73169672 0.69780761 1.70756352 54 54 54
-0.72910362 0.69827473 1.70870662 55 55 54
-0.72650719 0.69874263 1.70985150 56 56 56
-0.72390717 0.69921100 1.71099770 56 56 56
-0.72130376 0.69968009 1.71214557 56 56 56
-0.71869671 0.70014971 1.71329474 54 54 54
-0.71608627 0.70062006 1.71444571 55 55 55
-0.71347231 0.70109099 1.71559811 55 55 55
-0.71085483 0.70156258 1.71675217 56 56 56
-0.70823377 0.70203483 1.71790767 56 56 56
-0.70560926 0.70250767 1.71906483 58 58 58
-0.70298117 0.70298117 1.72022343 57 57 57
-0.70034957 0.70345533 1.72138369 56 56 56
-0.69771433 0.70393002 1.72254539 55 55 55
-0.69507563 0.70440549 1.72370887 56 56 56
-0.69243330 0.70488149 1.72487366 56 56 56
-0.68978745 0.70535827 1.72604024 55 55 55
-0.68713790 0.70583558 1.72720826 55 55 55
-0.68448490 0.70631355 1.72837794 56 56 56
-0.68182820 0.70679218 1.72954917 55 55 55
-0.67916799 0.70727152 1.73072207 54 54 54
-0.67650408 0.70775139 1.73189640 53 53 53
-0.67383665 0.70823205 1.73307252 53 53 53
-0.67116553 0.70871323 1.73425007 55 55 55
-0.66849071 0.70919508 1.73542917 56 56 56
-0.66581237 0.70967770 1.73661005 56 56 56
-0.66313034 0.71016085 1.73779249 56 56 56
-0.66044468 0.71064478 1.73897660 54 54 54
-0.65775532 0.71112925 1.74016213 54 54 54
-0.65506238 0.71161449 1.74134958 54 54 54
-0.65236562 0.71210033 1.74253833 56 56 56
-0.64966530 0.71258688 1.74372900 57 57 57
-0.64696115 0.71307397 1.74492097 57 57 57
-0.64425343 0.71356189 1.74611485 56 56 56
-0.64154190 0.71405035 1.74731016 56 56 56
-0.63882679 0.71453959 1.74850738 56 56 56
-0.63610780 0.71502936 1.74970591 56 56 55
-0.63338518 0.71551996 1.75090635 55 55 55
-0.63065881 0.71601117 1.75210834 55 55 54
-0.62792873 0.71650302 1.75331199 56 56 56
-0.62519479 0.71699554 1.75451720 56 56 56
-0.62245721 0.71748883 1.75572431 56 56 56
-0.61971575 0.71798271 1.75693285 57 57 57
-0.61697060 0.71847731 1.75814319 56 56 56
-0.61422163 0.71897256 1.75935507 55 55 55
-0.61146885 0.71946853 1.76056874 55 55 55
-0.60871226 0.71996516 1.76178396 55 55 54
-0.60595191 0.72046250 1.76300097 54 54 54
-0.60318774 0.72096050 1.76421964 55 55 54
-0.60041970 0.72145921 1.76543999 56 56 55
-0.59764785 0.72195858 1.76666200 57 57 56
-0.59487218 0.72245872 1.76788580 56 56 56
-0.59209263 0.72295946 1.76911116 55 55 55
-0.58930928 0.72346097 1.77033830 54 54 54
-0.58652198 0.72396308 1.77156711 55 55 55
-0.58373088 0.72446603 1.77279770 56 56 56
-0.58093584 0.72496951 1.77402985 56 56 56
-0.57813698 0.72547382 1.77526391 56 56 56
-0.57533419 0.72597879 1.77649951 54 54 54
-0.57252753 0.72648448 1.77773702 53 53 53
-0.56971687 0.72699082 1.77897596 54 54 54
-0.56690234 0.72749788 1.78021681 57 57 56
-0.56408387 0.72800571 1.78145945 55 55 54
-0.56126142 0.72851413 1.78270364 56 56 56
-0.55843514 0.72902340 1.78394985 58 58 58
-0.55560482 0.72953326 1.78519750 56 56 56
-0.55277056 0.73004395 1.78644717 55 55 55
-0.54993236 0.73055530 1.78769839 55 55 54
-0.54709017 0.73106736 1.78895152 54 54 54
-0.54424393 0.73158008 1.79020619 55 55 55
-0.54139376 0.73209363 1.79146290 55 55 55
-0.53853953 0.73260784 1.79272115 55 55 54
-0.53568137 0.73312283 1.79398131 55 55 55
-0.53281909 0.73363847 1.79524314 56 56 56
-0.52995288 0.73415494 1.79650688 56 56 56
-0.52708256 0.73467201 1.79777217 56 56 56
-0.52420837 0.73519003 1.79903984 57 57 57
-0.52132994 0.73570859 1.80030882 56 56 56
-0.51844752 0.73622799 1.80157971 56 56 56
-0.51556093 0.73674798 1.80285215 55 55 55
-0.51267034 0.73726881 1.80412662 55 55 54
-0.50977564 0.73779029 1.80540276 54 54 54
-0.50687683 0.73831254 1.80668080 54 54 54
-0.50397396 0.73883557 1.80796063 56 56 55
-0.50106692 0.73935932 1.80924225 56 56 56
-0.49815574 0.73988378 1.81052566 56 56 56
-0.49524048 0.74040902 1.81181097 56 56 56
-0.49232107 0.74093503 1.81309807 55 55 55
-0.48939753 0.74146181 1.81438708 55 55 54
-0.48646972 0.74198920 1.81567764 55 55 55
-0.48353782 0.74251741 1.81697023 55 55 55
-0.48060176 0.74304640 1.81826472 55 55 55
-0.47766146 0.74357611 1.81956089 56 56 56
-0.47471705 0.74410665 1.82085919 56 56 56
-0.47176835 0.74463785 1.82215905 54 54 54
-0.46881548 0.74516988 1.82346094 55 55 55
-0.46585837 0.74570262 1.82476461 56 56 56
-0.46289709 0.74623621 1.82607031 57 57 57
-0.45993152 0.74677056 1.82737780 56 56 56
-0.45696169 0.74730557 1.82868707 56 56 55
-0.45398763 0.74784148 1.82999837 54 54 54
-0.45100927 0.74837798 1.83131135 54 54 54
-0.44802666 0.74891537 1.83262634 54 54 54
-0.44503972 0.74945349 1.83394313 54 54 54
-0.44204852 0.74999243 1.83526194 55 55 55
-0.43905300 0.75053209 1.83658254 55 55 55
-0.43605319 0.75107265 1.83790517 55 55 55
-0.43304902 0.75161380 1.83922946 55 55 55
-0.43004051 0.75215578 1.84055579 55 55 55
-0.42702770 0.75269866 1.84188414 55 55 55
-0.42401052 0.75324219 1.84321427 55 55 55
-0.42098901 0.75378662 1.84454644 56 56 56
-0.41796306 0.75433177 1.84588039 57 57 57
-0.41493282 0.75487775 1.84721649 57 57 57
-0.41189811 0.75542444 1.84855425 56 56 56
-0.40885904 0.75597203 1.84989417 54 54 54
-0.40581551 0.75652027 1.85123587 55 55 54
-0.40276763 0.75706947 1.85257971 55 55 55
-0.39971530 0.75761938 1.85392535 53 53 53
-0.39665857 0.75817013 1.85527313 55 55 54
-0.39359730 0.75872159 1.85662258 56 56 56
-0.39053166 0.75927401 1.85797429 56 56 56
-0.38746148 0.75982708 1.85932767 55 55 55
-0.38438690 0.76038104 1.86068332 55 55 55
-0.38130778 0.76093578 1.86204076 56 56 56
-0.37822419 0.76149142 1.86340034 56 56 56
-0.37513608 0.76204771 1.86476171 55 55 55
-0.37204346 0.76260495 1.86612523 54 54 54
-0.36894628 0.76316285 1.86749053 54 54 54
-0.36584464 0.76372176 1.86885810 55 55 55
-0.36273837 0.76428133 1.87022746 55 55 55
-0.35962763 0.76484185 1.87159908 54 54 53
-0.35651225 0.76540309 1.87297237 54 54 54
-0.35339236 0.76596522 1.87434804 57 57 57
-0.35026780 0.76652813 1.87572539 57 57 57
-0.34713873 0.76709193 1.87710512 58 58 58
-0.34400499 0.76765645 1.87848651 58 58 58
-0.34086668 0.76822197 1.87987030 56 56 56
-0.33772370 0.76878810 1.88125575 55 55 55
-0.33457613 0.76935530 1.88264358 56 56 56
-0.33142388 0.76992315 1.88403320 57 57 57
-0.32826701 0.77049196 1.88542509 55 55 55
-0.32510543 0.77106154 1.88681889 54 54 54
-0.32193917 0.77163202 1.88821483 55 55 55
-0.31876823 0.77220327 1.88961279 56 56 56
-0.31559262 0.77277547 1.89101291 57 57 57
-0.31241226 0.77334839 1.89241493 58 58 57
-0.30922720 0.77392220 1.89381909 57 57 57
-0.30603743 0.77449691 1.89522541 57 57 57
-0.30284289 0.77507246 1.89663374 57 57 56
-0.29964361 0.77564883 1.89804423 56 56 56
-0.29643953 0.77622604 1.89945662 54 54 54
-0.29323071 0.77680421 1.90087140 54 54 54
-0.29001710 0.77738315 1.90228808 55 55 55
-0.28679875 0.77796304 1.90370715 55 55 55
-0.28357551 0.77854371 1.90512800 56 56 56
-0.28041911 0.77932429 1.90703821 56 56 56
-0.27733740 0.78033441 1.90951002 56 56 56
-0.27424771 0.78134727 1.91198850 54 54 54
-0.27114996 0.78236264 1.91447306 54 54 54
-0.26804417 0.78338075 1.91696441 55 55 55
-0.26493031 0.78440148 1.91946220 55 55 55
-0.26180825 0.78542477 1.92196631 56 56 56
-0.25867811 0.78645086 1.92447722 56 56 56
-0.25553972 0.78747958 1.92699444 57 57 57
-0.25239316 0.78851104 1.92951846 60 60 60
-0.24923830 0.78954512 1.93204892 60 60 60
-0.24603921 0.79046643 1.93430340 62 62 62
-0.24282761 0.79137343 1.93652284 110 110 110
-0.32188061 1.06432056 2.60443568 155 155 155
-0.31718165 1.06432056 2.60443568 155 155 155
-0.31248266 1.06432056 2.60443568 155 155 155
-0.30778366 1.06432056 2.60443568 155 155 155
-0.30308467 1.06432056 2.60443568 155 155 155
-0.29838568 1.06432056 2.60443568 155 155 155
-0.29368669 1.06432056 2.60443568 155 155 155
-0.28898770 1.06432056 2.60443568 155 155 155
-0.28428873 1.06432056 2.60443568 155 155 155
-0.27958974 1.06432056 2.60443568 155 155 155
-0.27489075 1.06432056 2.60443568 155 155 155
-0.27019176 1.06432056 2.60443568 155 155 155
-0.26549277 1.06432056 2.60443568 155 155 155
-0.26079378 1.06432056 2.60443568 155 155 155
-0.25609481 1.06432056 2.60443568 155 155 155
-0.25139582 1.06432056 2.60443568 155 155 155
-0.24669683 1.06432056 2.60443568 155 155 155
-0.24199784 1.06432056 2.60443568 155 155 155
-0.23729885 1.06432056 2.60443568 155 155 155
-0.23259987 1.06432056 2.60443568 155 155 155
-0.22790088 1.06432056 2.60443568 155 155 155
-0.22320189 1.06432056 2.60443568 155 155 155
-0.21850291 1.06432056 2.60443568 155 155 155
-0.21380392 1.06432056 2.60443568 155 155 155
-0.20910493 1.06432056 2.60443568 155 155 155
-0.20440595 1.06432056 2.60443568 155 155 155
-0.19970696 1.06432056 2.60443568 155 155 155
-0.19500796 1.06432056 2.60443568 155 155 155
-0.19030897 1.06432056 2.60443568 155 155 155
-0.18561000 1.06432056 2.60443568 155 155 155
-0.18091100 1.06432056 2.60443568 155 155 155
-0.17621201 1.06432056 2.60443568 155 155 155
-0.17151304 1.06432056 2.60443568 155 155 155
-0.16681404 1.06432056 2.60443568 155 155 155
-0.16211505 1.06432056 2.60443568 155 155 155
-0.15741608 1.06432056 2.60443568 155 155 155
-0.15271708 1.06432056 2.60443568 155 155 155
-0.14801809 1.06432056 2.60443568 155 155 155
-0.14331912 1.06432056 2.60443568 155 155 155
-0.13862012 1.06432056 2.60443568 155 155 155
-0.13392113 1.06432056 2.60443568 155 155 155
-0.12922214 1.06432056 2.60443568 155 155 155
-0.12452316 1.06432056 2.60443568 155 155 155
-0.11982417 1.06432056 2.60443568 155 155 155
-0.11512519 1.06432056 2.60443568 155 155 155
-0.11042619 1.06432056 2.60443568 155 155 155
-0.10572721 1.06432056 2.60443568 155 155 155
-0.10102823 1.06432056 2.60443568 155 155 155
-0.09632923 1.06432056 2.60443568 155 155 155
-0.09163025 1.06432056 2.60443568 155 155 155
-0.08693127 1.06432056 2.60443568 155 155 155
-0.08223227 1.06432056 2.60443568 155 155 155
-0.07753329 1.06432056 2.60443568 155 155 155
-0.07283430 1.06432056 2.60443568 155 155 155
-0.06813531 1.06432056 2.60443568 155 155 155
-0.06343633 1.06432056 2.60443568 155 155 155
-0.05873734 1.06432056 2.60443568 155 155 155
-0.05403835 1.06432056 2.60443568 155 155 155
-0.04933937 1.06432056 2.60443568 155 155 155
-0.04464038 1.06432056 2.60443568 155 155 155
-0.03994139 1.06432056 2.60443568 155 155 155
-0.03524240 1.06432056 2.60443568 155 155 155
-0.03054342 1.06432056 2.60443568 155 155 155
-0.02584443 1.06432056 2.60443568 155 155 155
-0.02114544 1.06432056 2.60443568 155 155 155
-0.01644645 1.06432056 2.60443568 155 155 155
-0.01174747 1.06432056 2.60443568 155 155 155
-0.00704848 1.06432056 2.60443568 155 155 155
-0.00234949 1.06432056 2.60443568 155 155 155
0.00234949 1.06432056 2.60443568 155 155 155
0.00704848 1.06432056 2.60443568 155 155 155
0.01174747 1.06432056 2.60443568 155 155 155
0.01644645 1.06432045 2.60443544 155 155 155
0.02114544 1.06432045 2.60443544 155 155 155
0.02584443 1.06432045 2.60443544 155 155 155
0.03054341 1.06432045 2.60443544 155 155 155
0.03524240 1.06432045 2.60443544 155 155 155
0.03994139 1.06432045 2.60443544 155 155 155
0.04464037 1.06432045 2.60443544 155 155 155
0.04933936 1.06432045 2.60443544 155 155 155
0.05403835 1.06432045 2.60443544 155 155 155
0.05873733 1.06432045 2.60443544 155 155 155
0.06343632 1.06432045 2.60443544 155 155 155
0.06813531 1.06432045 2.60443544 155 155 155
0.07283430 1.06432045 2.60443544 155 155 155
0.07753328 1.06432045 2.60443544 155 155 155
0.08223227 1.06432045 2.60443544 155 155 155
